1	2571,0.904:1206,0.864:1210,0.853:1270,0.794:1274,0.668:592,0.661:6874,0.652:1197,0.631:5618,0.612:3793,0.611:
2	1200,0.464:1240,0.460:1097,0.361:1127,0.288:32,0.265:593,0.251:2571,0.240:2628,0.237:1198,0.211:780,0.200:
3	2716,0.878:1580,0.874:1527,0.811:2021,0.801:750,0.799:1371,0.776:1387,0.705:3471,0.689:2174,0.679:1320,0.671:
4	500,0.562:597,0.532:457,0.527:587,0.414:780,0.372:592,0.371:442,0.355:344,0.329:539,0.317:364,0.275:
5	356,0.963:1,0.878:539,0.841:597,0.811:527,0.735:586,0.653:357,0.653:592,0.617:34,0.570:733,0.558:
6	95,0.611:786,0.544:5,0.537:32,0.525:36,0.397:104,0.391:376,0.384:25,0.379:608,0.363:784,0.350:
7	2724,0.791:1569,0.761:4022,0.743:2571,0.742:3623,0.741:2706,0.700:2763,0.696:4246,0.688:1961,0.683:1584,0.673:
8	586,0.734:318,0.679:420,0.639:410,0.637:440,0.612:225,0.602:34,0.590:474,0.575:160,0.564:300,0.515:
9	2858,0.468:2762,0.296:3578,0.271:2694,0.206:593,0.178:3273,0.175:2572,0.173:2712,0.173:3005,0.170:2541,0.169:
10	1193,0.441:110,0.354:1291,0.303:593,0.272:1213,0.250:1234,0.249:1270,0.245:1036,0.237:318,0.235:1225,0.223:
